UGC08074; Group06; Equatorial; J2000; 12:57:44.6; +02:41:30.3; Heliocentric; Optical; 917.3; N;
UGC08081; Group06; Equatorial; J2000; 12:58:09.0; +14:51:32.2; Heliocentric; Optical; 853.0; N;
LSBCD575-07; Group06; Equatorial; J2000; 12:58:36.0; +17:48:46.9; Heliocentric; Optical; 1020.3; N;
UGC08091; Group06; Equatorial; J2000; 12:58:40.4; +14:13:02.6; Heliocentric; Optical; 214.1; N;
WISEAJ125906.4; Group06; Equatorial; J2000; 12:59:06.5; +28:48:42.4; Heliocentric; Optical; 988.0; N;
SDSSJ125908.23; Group06; Equatorial; J2000; 12:59:08.2; +26:22:39.8; Heliocentric; Optical; 1014.2; N;
WISEAJ125913.3; Group06; Equatorial; J2000; 12:59:13.3; +34:56:10.8; Heliocentric; Optical; 929.0; N;
GALEXASCJ12593; Group06; Equatorial; J2000; 12:59:38.9; +24:35:51.5; Heliocentric; Optical; 1036.5; N;
WISEAJ125952.4; Group06; Equatorial; J2000; 12:59:52.4; +03:37:59.7; Heliocentric; Optical; 1040.0; N;
KK176; Group06; Equatorial; J2000; 12:59:56.5; -19:24:46.5; Heliocentric; Optical; 825.3; N;
UGC08105; Group06; Equatorial; J2000; 12:59:58.1; +02:02:57.4; Heliocentric; Optical; 886.5; N;
NGC4900; Group07; Equatorial; J2000; 13:00:39.3; +02:30:02.7; Heliocentric; Optical; 962.9; N;
GALEXASCJ13010A; Group07; Equatorial; J2000; 13:01:05.1; -05:28:20.6; Heliocentric; Optical; 1094.8; N;
GALEXASCJ13010B; Group07; Equatorial; J2000; 13:01:07.2; -13:31:03.6; Heliocentric; Optical; 1309.0; N;
WISEAJ130130.9; Group07; Equatorial; J2000; 13:01:31.0; +27:11:50.0; Heliocentric; Optical; 716.3; N;
WISEAJ130153.2; Group07; Equatorial; J2000; 13:01:53.3; +02:27:38.2; Heliocentric; Optical; 885.9; N;
UGC08146; Group17; Equatorial; J2000; 13:02:08.1; +58:42:04.7; Heliocentric; Optical; 667.9; N;
UGCA319; Group07; Equatorial; J2000; 13:02:14.5; -17:14:16.1; Heliocentric; Optical; 754.9; N;
WISEAJ130241.7; Group07; Equatorial; J2000; 13:02:41.8; +21:59:52.3; Heliocentric; Optical; 267.0; N;
SDSSJ130256.64; Group07; Equatorial; J2000; 13:02:56.6; +28:14:43.3; Heliocentric; Optical; 762.6; N;
UGCA320; Group07; Equatorial; J2000; 13:03:16.7; -17:25:22.9; Heliocentric; Optical; 742.0; N;
WISEAJ130336.7; Group07; Equatorial; J2000; 13:03:36.8; +24:31:32.0; Heliocentric; Optical; 833.2; N;
WISEAJ130402.6; Group07; Equatorial; J2000; 13:04:02.7; +28:18:31.8; Heliocentric; Optical; 742.1; N;
WISEAJ130412.0; Group07; Equatorial; J2000; 13:04:12.1; -04:53:27.8; Heliocentric; Optical; 920.1; N;
LSBCD575-08; Group07; Equatorial; J2000; 13:04:29.9; +17:45:32.2; Heliocentric; Optical; 687.0; N;
WISEAJ130440.1; Group07; Equatorial; J2000; 13:04:40.1; +18:44:40.1; Heliocentric; Optical; 919.7; N;
UGC08181; Group07; Equatorial; J2000; 13:05:24.6; +32:54:00.3; Heliocentric; Optical; 897.0; N;
IC4182; Group07; Equatorial; J2000; 13:05:48.7; +37:36:13.0; Heliocentric; Optical; 321.1; N;
UGC08201; Group20; Equatorial; J2000; 13:06:24.9; +67:42:24.9; Heliocentric; Optical; 30.6; N;
CGCG101-001; Group07; Equatorial; J2000; 13:06:56.0; +14:48:25.9; Heliocentric; Optical; 983.9; N;
MCG-03-34-002; Group07; Equatorial; J2000; 13:07:56.7; -16:41:21.1; Heliocentric; Optical; 958.1; N;
UGC08215; Group17; Equatorial; J2000; 13:08:03.5; +46:49:40.1; Heliocentric; Optical; 217.6; N;
GALEXASCJ13081; Group07; Equatorial; J2000; 13:08:12.3; +29:05:17.1; Heliocentric; Optical; 827.0; N;
SDSSJ130830.34; Group07; Equatorial; J2000; 13:08:30.3; +29:21:25.8; Heliocentric; Optical; 299.8; N;
UGC08245; Group20; Equatorial; J2000; 13:08:36.2; +78:56:13.9; Heliocentric; Optical; 69.9; N;
AM1306-265; Group07; Equatorial; J2000; 13:09:36.6; -27:08:26.8; Heliocentric; Optical; 681.1; N;
UGC08246; Group07; Equatorial; J2000; 13:10:04.4; +34:10:52.2; Heliocentric; Optical; 807.9; N;
WISEAJ131029.2; Group07; Equatorial; J2000; 13:10:29.2; +34:14:12.7; Heliocentric; Optical; 848.4; N;
NGC5002; Group07; Equatorial; J2000; 13:10:38.0; +36:38:02.1; Heliocentric; Optical; 1056.2; N;
SDSSJ131051.06; Group07; Equatorial; J2000; 13:10:51.1; +36:56:23.4; Heliocentric; Optical; 1024.7; N;
WISEAJ131115.7; Group07; Equatorial; J2000; 13:11:15.8; +36:59:11.4; Heliocentric; Optical; 1041.0; N;
WISEAJ131126.8; Group07; Equatorial; J2000; 13:11:26.9; +37:18:42.8; Heliocentric; Optical; 966.9; N;
SDSSJ131141.36; Group17; Equatorial; J2000; 13:11:41.4; +40:51:45.5; Heliocentric; Optical; 604.0; N;
UGC08276; Group07; Equatorial; J2000; 13:12:06.5; +05:28:32.2; Heliocentric; Optical; 912.9; N;
IC4213; Group07; Equatorial; J2000; 13:12:11.2; +35:40:12.3; Heliocentric; Optical; 815.1; N;
NGC5023; Group17; Equatorial; J2000; 13:12:12.6; +44:02:28.4; Heliocentric; Optical; 407.1; N;
KUG1309+269; Group07; Equatorial; J2000; 13:12:17.6; +26:41:09.3; Heliocentric; Optical; 778.5; N;
UGC08285; Group07; Equatorial; J2000; 13:12:33.3; +07:11:03.4; Heliocentric; Optical; 904.4; N;
CGCG217-018; Group17; Equatorial; J2000; 13:12:51.8; +40:32:35.6; Heliocentric; Optical; 562.1; N;
UGCA337; Group17; Equatorial; J2000; 13:12:58.9; +41:47:08.1; Heliocentric; Optical; 535.4; N;
HolmbergVIII; Group07; Equatorial; J2000; 13:13:17.7; +36:12:50.7; Heliocentric; Optical; 944.0; N;
SDSSJ131318.79; Group07; Equatorial; J2000; 13:13:18.8; +31:24:49.5; Heliocentric; Optical; 800.0; N;
UGC08313; Group17; Equatorial; J2000; 13:13:53.9; +42:12:31.0; Heliocentric; Optical; 592.7; N;
UGC08314; Group07; Equatorial; J2000; 13:14:01.0; +36:19:07.8; Heliocentric; Optical; 935.1; N;
UGC08320; Group17; Equatorial; J2000; 13:14:26.1; +45:55:29.8; Heliocentric; Optical; 191.9; N;
UGC08323; Group07; Equatorial; J2000; 13:14:48.4; +34:52:51.8; Heliocentric; Optical; 863.1; N;
WISEAJ131454.8; Group17; Equatorial; J2000; 13:14:54.9; +42:02:40.4; Heliocentric; Optical; 299.8; N;
UGCA342; Group17; Equatorial; J2000; 13:15:06.8; +42:00:03.6; Heliocentric; Optical; 387.9; N;
UGC08331; Group17; Equatorial; J2000; 13:15:30.7; +47:29:47.4; Heliocentric; Optical; 259.9; N;
MESSIER063; Group17; Equatorial; J2000; 13:15:49.3; +42:01:45.6; Heliocentric; Optical; 500.1; N;
UGC08333; Group07; Equatorial; J2000; 13:15:53.8; +25:26:08.0; Heliocentric; Optical; 941.0; N;
CGCG101-017; Group07; Equatorial; J2000; 13:15:56.3; +17:45:38.1; Heliocentric; Optical; 973.8; N;
WISEAJ131610.6; Group07; Equatorial; J2000; 13:16:10.6; +25:40:23.9; Heliocentric; Optical; 988.6; N;
NGC5058; Group07; Equatorial; J2000; 13:16:52.3; +12:32:54.0; Heliocentric; Optical; 958.1; N;
CGCG189-050; Group07; Equatorial; J2000; 13:17:04.8; +37:57:10.0; Heliocentric; Optical; 323.6; N;
WISEAJ131740.8; Group07; Equatorial; J2000; 13:17:40.9; +35:27:59.7; Heliocentric; Optical; 326.0; N;
NGC5068; Group07; Equatorial; J2000; 13:18:54.8; -21:02:19.7; Heliocentric; Optical; 670.0; N;
WISEAJ131858.2; Group07; Equatorial; J2000; 13:18:58.2; +33:28:59.5; Heliocentric; Optical; 869.4; N;
UGC08382; Group07; Equatorial; J2000; 13:20:32.5; +05:24:23.8; Heliocentric; Optical; 964.1; N;
KUG1318+226; Group07; Equatorial; J2000; 13:20:46.3; +22:23:41.0; Heliocentric; Optical; 1055.2; N;
WISEAJ132047.2; Group07; Equatorial; J2000; 13:20:47.2; +22:02:17.5; Heliocentric; Optical; 789.2; N;
WISEAJ132106.6; Group17; Equatorial; J2000; 13:21:06.6; +38:59:16.1; Heliocentric; Optical; 1013.0; N;
NGC5107; Group17; Equatorial; J2000; 13:21:24.7; +38:32:15.2; Heliocentric; Optical; 946.1; N;
NGC5112; Group17; Equatorial; J2000; 13:21:56.4; +38:44:04.5; Heliocentric; Optical; 974.0; N;
WISEAJ132227.5; Group07; Equatorial; J2000; 13:22:27.6; +35:12:19.1; Heliocentric; Optical; 705.2; N;
GALEXASCJ13224; Group07; Equatorial; J2000; 13:22:44.3; -28:57:11.4; Heliocentric; Optical; 991.1; N;
UGC08412; Group07; Equatorial; J2000; 13:22:52.1; +35:09:17.8; Heliocentric; Optical; 740.6; N;
WISEAJ132443.7; Group07; Equatorial; J2000; 13:24:43.8; +06:12:32.8; Heliocentric; Optical; 830.0; N;
SDSSJ132517.69; Group07; Equatorial; J2000; 13:25:17.7; +05:32:31.6; Heliocentric; Optical; 989.0; N;
NGC5147; Group07; Equatorial; J2000; 13:26:19.7; +02:06:04.0; Heliocentric; Optical; 1092.1; N;
UGC08450; Group07; Equatorial; J2000; 13:27:01.4; +10:03:23.0; Heliocentric; Optical; 1049.0; N;
LCRSB132454.1-; Group07; Equatorial; J2000; 13:27:30.3; -05:46:37.8; Heliocentric; Optical; 959.0; N;
SDSSJ132811.81; Group07; Equatorial; J2000; 13:28:11.9; +02:16:47.7; Heliocentric; Optical; 1021.1; N;
WISEAJ132834.4; Group07; Equatorial; J2000; 13:28:34.4; +33:08:50.7; Heliocentric; Optical; 750.0; N;
2MASXJ13292099; Group07; Equatorial; J2000; 13:29:21.2; -21:10:45.1; Heliocentric; Optical; 650.0; N;
NGC5204; Group17; Equatorial; J2000; 13:29:36.5; +58:25:07.4; Heliocentric; Optical; 200.9; N;
WISEAJ132955.9; Group17; Equatorial; J2000; 13:29:55.9; +58:34:39.9; Heliocentric; Optical; 299.8; N;
UGC08508; Group17; Equatorial; J2000; 13:30:44.4; +54:54:41.0; Heliocentric; Optical; 60.6; N;
UGC08507; Group07; Equatorial; J2000; 13:30:58.7; +19:26:17.0; Heliocentric; Optical; 997.1; N;
NGC5229; Group17; Equatorial; J2000; 13:34:02.9; +47:54:53.6; Heliocentric; Optical; 358.9; N;
NGC5238; Group17; Equatorial; J2000; 13:34:42.5; +51:36:49.2; Heliocentric; Optical; 228.5; N;
WISEAJ133446.9; Group07; Equatorial; J2000; 13:34:46.9; +37:47:48.6; Heliocentric; Optical; 299.8; N;
WISEAJ133529.3; Group17; Equatorial; J2000; 13:35:29.3; +51:54:55.4; Heliocentric; Optical; 299.8; N;
UGC08578; Group07; Equatorial; J2000; 13:35:35.6; +29:13:00.9; Heliocentric; Optical; 852.9; N;
WISEAJ133542.0; Group17; Equatorial; J2000; 13:35:42.1; +49:10:35.9; Heliocentric; Optical; 633.4; N;
SDSSJ133625.55; Group07; Equatorial; J2000; 13:36:25.6; +18:17:53.5; Heliocentric; Optical; 954.1; N;
UGCA365; Group07; Equatorial; J2000; 13:36:31.3; -29:14:03.5; Heliocentric; Optical; 572.6; N;
MCG+08-25-028; Group17; Equatorial; J2000; 13:36:45.0; +44:35:57.4; Heliocentric; Optical; 476.7; N;
MESSIER083; Group07; Equatorial; J2000; 13:37:00.9; -29:51:55.5; Heliocentric; Optical; 512.9; N;
ESO444-G084; Group07; Equatorial; J2000; 13:37:19.9; -28:02:38.8; Heliocentric; Optical; 587.0; N;
UGC08614; Group07; Equatorial; J2000; 13:37:26.2; +07:38:40.0; Heliocentric; Optical; 1045.4; N;
UGC08629; Group07; Equatorial; J2000; 13:38:30.6; +08:26:32.4; Heliocentric; Optical; 1021.1; N;
WISEAJ133922.3; Group07; Equatorial; J2000; 13:39:22.4; +31:14:57.5; Heliocentric; Optical; 703.0; N;
WISEAJ133931.5; Group17; Equatorial; J2000; 13:39:31.5; +39:25:59.6; Heliocentric; Optical; 683.1; N;
WISEAJ133942.7; Group17; Equatorial; J2000; 13:39:42.7; +39:08:10.6; Heliocentric; Optical; 671.8; N;
SDSSJ133945.08; Group17; Equatorial; J2000; 13:39:45.1; +39:08:09.4; Heliocentric; Optical; 682.0; N;
UGC08651; Group17; Equatorial; J2000; 13:39:53.8; +40:44:20.7; Heliocentric; Optical; 201.8; N;
IC4316; Group07; Equatorial; J2000; 13:40:18.5; -28:53:29.9; Heliocentric; Optical; 581.9; N;
WISEAJ134112.3; Group17; Equatorial; J2000; 13:41:12.3; +55:35:09.2; Heliocentric; Optical; 714.1; N;
NGC5264; Group07; Equatorial; J2000; 13:41:36.7; -29:54:47.1; Heliocentric; Optical; 477.9; N;
UGCA372; Group07; Equatorial; J2000; 13:41:56.5; +30:31:09.7; Heliocentric; Optical; 958.2; N;
WISEAJ134357.1; Group07; Equatorial; J2000; 13:43:57.1; +36:19:59.4; Heliocentric; Optical; 929.4; N;
SDSSJ134506.51; Group07; Equatorial; J2000; 13:45:06.5; +06:31:10.4; Heliocentric; Optical; 1017.0; N;
KUG1344+214; Group07; Equatorial; J2000; 13:46:28.1; +21:09:57.4; Heliocentric; Optical; 918.9; N;
WISEAJ134736.6; Group07; Equatorial; J2000; 13:47:36.6; +33:12:25.3; Heliocentric; Optical; 770.0; N;
WISEAJ134757.4; Group07; Equatorial; J2000; 13:47:57.4; +04:18:49.5; Heliocentric; Optical; 1048.0; N;
WISEAJ134837.1; Group17; Equatorial; J2000; 13:48:37.4; +58:18:03.6; Heliocentric; Optical; 299.8; N;
WISEAJ134913.6; Group07; Equatorial; J2000; 13:49:13.6; +22:35:24.2; Heliocentric; Optical; 946.3; N;
UGC08760; Group07; Equatorial; J2000; 13:50:50.7; +38:01:08.4; Heliocentric; Optical; 193.1; N;
WISEAJ135205.6; Group07; Equatorial; J2000; 13:52:05.6; +05:45:53.9; Heliocentric; Optical; 984.0; N;
UGC08799; Group07; Equatorial; J2000; 13:53:19.9; +05:46:17.9; Heliocentric; Optical; 1046.0; N;
NGC5338; Group07; Equatorial; J2000; 13:53:26.6; +05:12:27.6; Heliocentric; Optical; 809.8; N;
WISEAJ135407.4; Group17; Equatorial; J2000; 13:54:07.4; +53:47:12.8; Heliocentric; Optical; 297.0; N;
GALEXASCJ13543; Group07; Equatorial; J2000; 13:54:33.6; +04:14:38.3; Heliocentric; Optical; 287.2; N;
HolmbergIV; Group17; Equatorial; J2000; 13:54:45.8; +53:54:11.9; Heliocentric; Optical; 143.9; N;
UGC08839; Group07; Equatorial; J2000; 13:55:25.0; +17:47:41.8; Heliocentric; Optical; 956.9; N;
WISEAJ135625.3; Group07; Equatorial; J2000; 13:56:25.4; +04:19:35.4; Heliocentric; Optical; 1099.1; N;
UGC08882; Group17; Equatorial; J2000; 13:57:14.7; +54:06:03.2; Heliocentric; Optical; 343.5; N;
GALEXASCJ13572; Group07; Equatorial; J2000; 13:57:23.8; +05:34:28.6; Heliocentric; Optical; 1055.0; N;
MCG+09-23-021; Group17; Equatorial; J2000; 13:57:37.7; +51:58:26.2; Heliocentric; Optical; 614.6; N;
WISEAJ135845.0; Group07; Equatorial; J2000; 13:58:45.0; +24:09:05.0; Heliocentric; Optical; 970.0; N;
SDSSJ135929.36; Group07; Equatorial; J2000; 13:59:29.4; +03:53:15.5; Heliocentric; Optical; 92.1; N;
WISEAJ140037.7; Group08; Equatorial; J2000; 14:00:37.7; +04:23:32.3; Heliocentric; Optical; 146.8; N;
WISEAJ140056.9; Group08; Equatorial; J2000; 14:00:56.9; +04:24:09.4; Heliocentric; Optical; 907.3; N;
WISEAJ140115.2; Group08; Equatorial; J2000; 14:01:15.3; +35:19:53.8; Heliocentric; Optical; 98.9; N;
WISEAJ140138.2; Group08; Equatorial; J2000; 14:01:38.2; +04:11:04.0; Heliocentric; Optical; 84.0; N;
WISEAJ140205.1; Group17; Equatorial; J2000; 14:02:05.2; +53:59:15.6; Heliocentric; Optical; 113.9; N;
MESSIER101; Group17; Equatorial; J2000; 14:03:12.5; +54:20:56.2; Heliocentric; Optical; 241.0; N;
SDSSJ140321.45; Group17; Equatorial; J2000; 14:03:21.5; +58:04:03.4; Heliocentric; Optical; 692.9; N;
SBS1401+490; Group17; Equatorial; J2000; 14:03:44.7; +48:45:58.8; Heliocentric; Optical; 756.8; N;
IC4363; Group08; Equatorial; J2000; 14:04:12.3; -09:38:30.3; Heliocentric; Optical; 848.1; N;
NGC5474; Group17; Equatorial; J2000; 14:05:01.6; +53:39:44.2; Heliocentric; Optical; 262.0; N;
NGC5477; Group17; Equatorial; J2000; 14:05:33.3; +54:27:40.2; Heliocentric; Optical; 314.8; N;
WISEAJ140549.5; Group08; Equatorial; J2000; 14:05:49.5; +36:59:43.8; Heliocentric; Optical; 869.4; N;
NGC5470; Group08; Equatorial; J2000; 14:06:31.9; +06:01:46.9; Heliocentric; Optical; 1015.6; N;
WISEAJ140724.0; Group08; Equatorial; J2000; 14:07:24.0; +28:31:50.2; Heliocentric; Optical; 299.8; N;
SDSSJ140749.39; Group17; Equatorial; J2000; 14:07:49.4; +46:48:24.2; Heliocentric; Optical; 691.2; N;
SDSSJ140803.59; Group17; Equatorial; J2000; 14:08:03.6; +43:46:18.0; Heliocentric; Optical; 89.9; N;
WISEAJ140815.6; Group17; Equatorial; J2000; 14:08:15.6; +43:45:40.6; Heliocentric; Optical; 157.1; N;
WISEAJ141005.8; Group08; Equatorial; J2000; 14:10:05.8; -01:34:49.0; Heliocentric; Optical; -12.3; N;
WISEAJ141043.9; Group08; Equatorial; J2000; 14:10:43.9; -00:52:42.4; Heliocentric; Optical; 325.3; N;
NGC5523; Group08; Equatorial; J2000; 14:14:52.4; +25:19:03.7; Heliocentric; Optical; 1043.9; N;
KUG1413+573; Group17; Equatorial; J2000; 14:15:09.4; +57:05:13.2; Heliocentric; Optical; 320.2; N;
WISEAJ141544.3; Group08; Equatorial; J2000; 14:15:44.4; +33:20:52.9; Heliocentric; Optical; 972.9; N;
UGC09128; Group08; Equatorial; J2000; 14:15:56.3; +23:03:18.0; Heliocentric; Optical; 152.9; N;
SBS1415+437; Group17; Equatorial; J2000; 14:17:01.4; +43:30:06.1; Heliocentric; Optical; 616.1; N;
WISEAJ141830.3; Group17; Equatorial; J2000; 14:18:30.4; +51:42:51.9; Heliocentric; Optical; 730.2; N;
NGC5585; Group17; Equatorial; J2000; 14:19:48.2; +56:43:46.1; Heliocentric; Optical; 303.1; N;
SDSSJ142049.04; Group17; Equatorial; J2000; 14:20:49.0; +51:20:36.8; Heliocentric; Optical; 598.1; N;
GALEXMSCJ14205; Group08; Equatorial; J2000; 14:20:57.9; +00:19:03.6; Heliocentric; Optical; 94.4; N;
SDSSJ142212.16; Group08; Equatorial; J2000; 14:22:12.2; -01:53:28.6; Heliocentric; Optical; 1023.3; N;
UGC09211; Group17; Equatorial; J2000; 14:22:32.2; +45:23:01.9; Heliocentric; Optical; 685.9; N;
NGC5608; Group17; Equatorial; J2000; 14:23:17.9; +41:46:32.8; Heliocentric; Optical; 663.1; N;
UGC09240; Group17; Equatorial; J2000; 14:24:43.4; +44:31:33.7; Heliocentric; Optical; 149.9; N;
WISEAJ142457.7; Group08; Equatorial; J2000; 14:24:57.9; +33:24:04.5; Heliocentric; Optical; 599.6; N;
SDSSJ142522.25; Group08; Equatorial; J2000; 14:25:22.2; +34:58:52.7; Heliocentric; Optical; 599.6; N;
WISEAJ142535.1; Group08; Equatorial; J2000; 14:25:35.2; +33:26:14.8; Heliocentric; Optical; 599.6; N;
SDSSJ142545.11; Group08; Equatorial; J2000; 14:25:45.1; +34:35:16.0; Heliocentric; Optical; 599.6; N;
LCRSB142333.9-; Group08; Equatorial; J2000; 14:26:10.3; -03:56:21.9; Heliocentric; Optical; 989.0; N;
SDSSJ142629.75; Group08; Equatorial; J2000; 14:26:29.8; +34:19:56.4; Heliocentric; Optical; 599.6; N;
WISEAJ142704.0; Group08; Equatorial; J2000; 14:27:04.0; +33:14:20.7; Heliocentric; Optical; 599.6; N;
GALEXMSCJ14271; Group08; Equatorial; J2000; 14:27:15.4; +04:39:40.0; Heliocentric; Optical; 368.7; N;
CGCG247-031; Group17; Equatorial; J2000; 14:28:21.7; +49:33:41.2; Heliocentric; Optical; 670.0; N;
SDSSJ142922.16; Group08; Equatorial; J2000; 14:29:22.2; +33:29:28.4; Heliocentric; Optical; 599.6; N;
WISEAJ142934.0; Group08; Equatorial; J2000; 14:29:34.1; +33:39:48.6; Heliocentric; Optical; 899.4; N;
GALEXMSCJ14294; Group08; Equatorial; J2000; 14:29:44.1; +35:34:21.5; Heliocentric; Optical; 899.4; N;
WISEAJ143011.2; Group08; Equatorial; J2000; 14:30:11.3; -03:35:52.6; Heliocentric; Optical; 689.5; N;
WISEAJ143018.9; Group08; Equatorial; J2000; 14:30:19.0; +33:16:00.9; Heliocentric; Optical; 899.4; N;
SDSSJ143104.24; Group08; Equatorial; J2000; 14:31:04.3; +34:53:27.9; Heliocentric; Optical; 599.6; N;
WISEAJ143217.5; Group08; Equatorial; J2000; 14:32:17.6; +35:16:19.0; Heliocentric; Optical; 899.4; N;
WISEAJ143239.9; Group08; Equatorial; J2000; 14:32:40.0; +34:10:30.5; Heliocentric; Optical; 899.4; N;
WISEAJ143242.8; Group08; Equatorial; J2000; 14:32:42.8; +34:19:33.9; Heliocentric; Optical; 599.6; N;
WISEAJ143307.5; Group08; Equatorial; J2000; 14:33:07.5; +35:44:55.5; Heliocentric; Optical; 599.6; N;
SDSSJ143316.04; Group08; Equatorial; J2000; 14:33:16.1; +34:45:03.6; Heliocentric; Optical; 599.6; N;
WISEAJ143319.3; Group08; Equatorial; J2000; 14:33:19.3; +34:40:57.3; Heliocentric; Optical; 899.4; N;
SDSSJ143338.06; Group08; Equatorial; J2000; 14:33:38.1; +32:59:33.2; Heliocentric; Optical; 899.4; N;
SDSSJ143338.57; Group08; Equatorial; J2000; 14:33:38.6; +35:45:41.6; Heliocentric; Optical; 599.6; N;
SDSSJ143348.84; Group08; Equatorial; J2000; 14:33:48.9; +34:40:37.5; Heliocentric; Optical; 599.6; N;
SDSSJ143410.24; Group08; Equatorial; J2000; 14:34:10.2; +35:12:08.5; Heliocentric; Optical; 599.6; N;
SDSSJ143437.14; Group08; Equatorial; J2000; 14:34:37.2; +33:45:22.3; Heliocentric; Optical; 599.6; N;
WISEAJ143437.1; Group08; Equatorial; J2000; 14:34:37.2; +34:42:46.2; Heliocentric; Optical; 599.6; N;
WISEAJ143437.9; Group08; Equatorial; J2000; 14:34:37.9; +33:25:42.5; Heliocentric; Optical; 599.6; N;
WISEAJ143507.4; Group08; Equatorial; J2000; 14:35:07.5; +33:57:06.3; Heliocentric; Optical; 659.5; N;
SDSSJ143619.59; Group08; Equatorial; J2000; 14:36:19.6; +34:49:24.0; Heliocentric; Optical; 899.4; N;
WISEAJ143632.4; Group08; Equatorial; J2000; 14:36:32.5; +34:59:56.5; Heliocentric; Optical; 599.6; N;
SDSSJ143633.17; Group08; Equatorial; J2000; 14:36:33.2; +35:04:34.6; Heliocentric; Optical; 599.6; N;
SDSSJ143641.06; Group08; Equatorial; J2000; 14:36:41.1; +02:28:18.0; Heliocentric; Optical; 75.5; N;
SDSSJ143646.80; Group08; Equatorial; J2000; 14:36:46.8; +34:21:42.3; Heliocentric; Optical; 599.6; N;
SDSSJ143654.39; Group08; Equatorial; J2000; 14:36:54.4; +35:21:10.9; Heliocentric; Optical; 599.6; N;
SDSSJ143755.23; Group08; Equatorial; J2000; 14:37:55.3; +34:03:14.3; Heliocentric; Optical; 899.4; N;
WISEAJ143819.8; Group08; Equatorial; J2000; 14:38:19.9; +33:29:41.2; Heliocentric; Optical; 899.4; N;
SDSSJ143820.84; Group08; Equatorial; J2000; 14:38:20.8; +34:24:53.9; Heliocentric; Optical; 599.6; N;
WISEAJ143839.3; Group08; Equatorial; J2000; 14:38:39.4; +35:18:12.8; Heliocentric; Optical; 899.4; N;
MRK0475; Group08; Equatorial; J2000; 14:39:05.5; +36:48:21.0; Heliocentric; Optical; 583.0; N;
WISEAJ144021.8; Group17; Equatorial; J2000; 14:40:21.9; +54:13:29.0; Heliocentric; Optical; 624.2; N;
GALEXASCJ14444; Group17; Equatorial; J2000; 14:44:49.8; +42:42:55.3; Heliocentric; Optical; 634.0; N;
UGC09630; Group17; Equatorial; J2000; 14:47:26.6; +52:49:56.4; Heliocentric; Optical; 715.9; N;
WISEAJ144753.1; Group08; Equatorial; J2000; 14:47:53.2; -06:12:22.1; Heliocentric; Optical; 689.5; N;
MCG-01-38-003; Group08; Equatorial; J2000; 14:48:48.0; -03:42:58.2; Heliocentric; Optical; 931.8; N;
MRK0826; Group17; Equatorial; J2000; 14:50:02.8; +52:24:22.5; Heliocentric; Optical; 716.2; N;
WISEAJ145615.5; Group08; Equatorial; J2000; 14:56:15.5; +09:22:31.6; Heliocentric; Optical; 1071.1; N;
MCG+10-21-039; Group17; Equatorial; J2000; 14:56:31.1; +59:35:40.4; Heliocentric; Optical; 532.7; N;
NGC5832; Group20; Equatorial; J2000; 14:57:45.7; +71:40:56.4; Heliocentric; Optical; 440.0; N;
SDSSJ145901.96; Group17; Equatorial; J2000; 14:59:02.0; +44:10:33.5; Heliocentric; Optical; 639.0; N;
UGC09660; Group18; Equatorial; J2000; 15:01:09.3; +44:41:53.3; Heliocentric; Optical; 608.0; N;
WISEAJ150514.9; Group09; Equatorial; J2000; 15:05:15.0; +01:37:51.7; Heliocentric; Optical; 1073.0; N;
NGC5866A; Group18; Equatorial; J2000; 15:05:16.0; +55:49:40.4; Heliocentric; Optical; 583.1; N;
WISEAJ150531.8; Group09; Equatorial; J2000; 15:05:31.8; +01:35:15.7; Heliocentric; Optical; 919.0; N;
NGC5866; Group18; Equatorial; J2000; 15:06:29.5; +55:45:47.6; Heliocentric; Optical; 754.9; N;
NGC5826; Group18; Equatorial; J2000; 15:06:33.8; +55:28:44.8; Heliocentric; Optical; 837.4; N;
NGC5879; Group18; Equatorial; J2000; 15:09:46.7; +57:00:00.9; Heliocentric; Optical; 770.0; N;
NGC5866B; Group18; Equatorial; J2000; 15:12:07.1; +55:47:06.2; Heliocentric; Optical; 840.9; N;
SBS1510+571B; Group18; Equatorial; J2000; 15:12:12.6; +57:00:06.2; Heliocentric; Optical; 628.4; N;
NGC5907; Group18; Equatorial; J2000; 15:15:53.2; +56:19:47.6; Heliocentric; Optical; 664.9; N;
CGCG221-048; Group18; Equatorial; J2000; 15:17:01.1; +39:41:44.1; Heliocentric; Optical; 846.9; N;
KUG1516+568; Group18; Equatorial; J2000; 15:17:25.1; +56:39:49.3; Heliocentric; Optical; 745.9; N;
CGCG106-029; Group09; Equatorial; J2000; 15:17:54.6; +16:18:40.0; Heliocentric; Optical; 721.9; N;
UGC09816; Group18; Equatorial; J2000; 15:18:48.1; +59:27:45.0; Heliocentric; Optical; 680.9; N;
WISEAJ152021.1; Group18; Equatorial; J2000; 15:20:21.2; +51:22:41.2; Heliocentric; Optical; 158.6; N;
WISEAJ152255.5; Group18; Equatorial; J2000; 15:22:55.6; +42:01:59.3; Heliocentric; Optical; 607.8; N;
NGC5949; Group18; Equatorial; J2000; 15:28:00.8; +64:45:47.0; Heliocentric; Optical; 429.9; N;
WISEAJ153225.2; Group18; Equatorial; J2000; 15:32:25.3; +43:26:32.9; Heliocentric; Optical; 929.4; N;
